id,time,days,mood,circumplex.arousal,circumplex.valence,activity,screen,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,Total_App_Time 
AS14.13,2014-03-27,15,7.4,-1.2,1.0,1.189035425292956,8565.003998994824,1.0,17.725,7266.264999999997,733.764,0.0,0.0,0.0,524.9849999999999,352.816,289.617,0.0,0.0,0.0,7283.989999999997
AS14.13,2014-03-28,16,7.6,-1.0,1.2,5.033756095767982,12150.351999759672,0.0,1688.5740000000003,5064.350999999999,1870.3229999999999,0.0,0.0,33.367999999999995,180.592,2989.314,263.01500000000004,0.0,0.0,0.0,6752.924999999999
AS14.13,2014-03-29,17,7.2,-1.8,1.0,2.960683023872679,5617.916001319885,0.0,200.03499999999994,5104.883999999999,713.427,0.0,0.0,0.0,117.57400000000001,650.089,0.0,0.0,43.997,0.0,5304.918999999999
AS14.13,2014-03-30,18,6.2,-0.6,0.8,1.5488412855260676,9519.963999509811,0.0,27.302,7303.314999999999,431.246,0.0,0.0,0.0,1504.998,94.91499999999999,0.0,0.0,0.0,0.0,7330.616999999998
AS14.13,2014-03-31,19,7.0,-1.2,0.6,3.50672268907563,5456.011997938156,0.0,543.1610000000002,2715.4290000000005,1138.739,0.0,0.0,0.0,74.55,726.8009999999998,0.0,0.0,0.0,0.0,3258.5900000000006
AS14.13,2014-04-01,20,7.5,-1.5,1.0,5.264980158730158,7494.29600048065,3.0,3216.0209999999993,4242.906000000001,706.467,0.0,0.0,0.0,136.147,452.932905510577,0.0,13.518999999999998,0.0,0.0,7458.927
AS14.13,2014-04-02,21,7.4,-1.2,1.0,5.19691123053192,9194.638997077942,0.0,390.47599999999994,10931.315792140116,579.5100000000001,0.0,0.0,0.0,100.02,830.5859999999998,0.0,0.0,0.0,0.0,11321.791792140117
AS14.13,2014-04-03,22,7.6,-0.8,1.4,4.559492178042285,11380.301999330519,7.0,1548.299999999999,12564.072999999999,368.455,0.0,0.0,0.0,132.12699999999998,35.561,0.0,0.0,0.0,0.0,14112.372999999998
AS14.13,2014-04-04,23,7.8,-0.6,1.0,2.7543916317718042,8050.796003341671,3.0,918.5979999999997,7126.405000000001,680.9830000000001,0.0,0.0,0.0,201.698,398.06800000000004,0.0,0.0,0.0,0.0,8045.003000000001
AS14.13,2014-04-05,24,6.8,0.2,0.8,1.8775352661522873,12458.326999664305,0.0,91.818,11836.061999999998,549.4929999999999,0.0,0.0,0.0,237.98199999999997,82.548,0.0,0.0,0.0,0.0,11927.879999999997
AS14.13,2014-04-06,25,6.25,0.25,0.75,3.8438522784285496,8325.587998628615,0.0,1421.958,6148.126000000001,346.799,0.0,0.0,0.0,115.57499999999999,526.2630000000001,283.40200000000004,211.24699999999999,0.0,0.0,7570.084000000001
AS14.13,2014-04-07,26,7.4,-0.4,1.0,4.620069851485781,10618.18199920655,1.0,254.95499999999998,12359.838000000003,206.152,0.0,0.0,0.0,1502.867,916.9949999999999,0.0,0.0,0.0,0.0,12614.793000000003
AS14.13,2014-04-08,27,8.2,0.8,1.4,1.8650327217343714,10384.884002208708,0.0,1052.325,7986.180999999997,985.211,0.0,0.0,0.0,129.537,158.30200000000002,0.0,0.0,24.576,0.0,9038.505999999998
AS14.13,2014-04-09,28,7.8,-0.2,1.2,2.853977223598102,14230.147996902464,0.0,1151.7050000000002,11542.971000000001,238.65399999999997,0.0,0.0,0.0,874.868,209.89400000000003,0.0,0.0,58.471552070767984,0.0,12694.676000000001
AS14.13,2014-04-10,29,7.6,0.6,1.0,3.71053685611025,8855.479999065397,0.0,285.24699999999996,8405.129999999996,0.0,0.0,0.0,15.069,212.21,102.72999999999999,0.0,0.0,0.0,0.0,8690.376999999995
AS14.13,2014-04-11,30,6.8,0.6,1.2,5.155785391079507,3541.3799991607666,0.0,864.0739999999998,2146.670999999999,0.0,0.0,0.0,0.0,230.848,375.111,0.0,0.0,0.0,0.0,3010.744999999999
AS14.13,2014-04-12,31,6.8,0.6,1.0,1.1459903381642513,7624.418000698084,6.0,393.12799999999993,5616.257,124.435,0.0,0.0,232.75700000000003,91.126,342.215,0.0,0.0,0.0,0.0,6009.384999999999
AS14.13,2014-04-13,32,6.6,0.2,0.8,1.210725435347049,8206.342999458317,2.0,146.259,7647.544,0.0,0.0,0.0,0.0,256.995,156.51100000000002,0.0,0.0,0.0,0.0,7793.803
AS14.13,2014-04-14,33,6.8,-0.6,1.0,2.8712039752362335,4942.535999536515,0.0,376.565,4689.805999999999,0.0,0.0,0.0,0.0,200.27000000000004,214.17100000000002,0.0,56.776,0.0,0.0,5066.370999999998
AS14.13,2014-04-15,34,6.0,-0.8,0.2,5.549018326051459,8591.417001247402,1.0,2472.136000000001,6524.4370000000035,0.0,0.0,0.0,0.0,587.126,178.809,0.0,0.0,0.0,0.0,8996.573000000004
AS14.13,2014-04-16,35,6.0,-0.25,0.75,5.074242424242423,6136.718998432159,0.0,568.4670000000002,5001.133999999999,0.0,0.0,0.0,91.27499999999999,332.408,278.166,0.0,0.0,0.0,0.0,5569.601
AS14.13,2014-04-17,36,6.4,-1.2,1.0,0.5383436838494823,11643.332000970844,1.0,287.691,9404.266999999998,73.766,0.0,0.0,66.806,1440.8579999999997,320.403,0.0,0.0,0.0,0.0,9691.957999999999
AS14.13,2014-04-18,37,3.5,-1.0,-1.0,0.5909090909090909,1017.902000427246,0.0,50.071,692.7739999999999,0.0,0.0,0.0,0.0,41.769000000000005,66.562,0.0,0.0,0.0,0.0,742.8449999999999
AS14.13,2014-04-19,38,7.2,-0.6,1.0,3.131057693357946,9011.547000885008,0.0,1480.781,6410.085999999998,380.846,0.0,0.0,119.26000000000002,537.467,192.804,15.463,0.0,0.0,0.0,7890.866999999998
AS14.13,2014-04-20,39,6.6,-1.6,0.6,2.8840336134453777,2915.6050009727473,0.0,17.698999999999998,5446.160000000001,11.45,0.0,0.0,15.035,107.94800000000001,175.827,0.0,0.0,0.0,0.0,5463.859
AS14.13,2014-04-21,40,7.4,-1.4,1.0,1.7281194504615267,10264.740000009533,0.0,261.90900000000005,8703.749000000003,0.0,0.0,0.0,0.0,1081.4058393464052,139.59199999999998,43.746,0.0,0.0,0.0,8965.658000000003
AS14.13,2014-04-22,41,5.75,-1.25,0.75,2.7103526538463667,7339.745000839236,1.0,1539.3179999999998,5355.558,0.0,0.0,0.0,0.0,272.85,495.32499999999993,0.0,0.0,0.0,0.0,6894.876
AS14.13,2014-04-23,42,7.4,-0.8,1.0,6.140026883447938,3922.7730002403264,2.0,521.9959999999999,2699.9259999999995,0.0,0.0,0.0,0.0,97.396,612.5380000000001,70.98899999999999,0.0,0.0,0.0,3221.9219999999996
AS14.13,2014-04-24,43,7.666666666666667,1.0,1.0,3.5024808524808506,13762.461001634598,0.0,579.9189999999999,2797.652,0.0,0.0,0.0,0.0,303.988,493.5400000000001,0.0,0.0,0.0,0.0,3377.571
AS14.13,2014-04-25,44,7.75,-0.25,1.25,5.7273949714468815,5650.640999317167,0.0,908.4929999999997,2634.0429999999997,0.0,0.0,0.0,0.0,205.89600000000002,1675.867,0.0,298.57700000000006,0.0,0.0,3542.535999999999
AS14.13,2014-04-26,45,8.8,-1.8,1.6,1.525452898550724,7379.346999406813,0.0,134.419,5632.783000000001,0.0,0.0,0.0,0.0,291.581,416.906,226.17499999999995,0.0,0.0,0.0,5767.202000000001
AS14.13,2014-04-27,46,8.0,-0.5,1.5,3.179216073781291,13700.424999237057,0.0,771.598,10223.057,0.0,0.0,0.0,16.433,183.5468393464053,820.3340000000002,275.659,0.0,69.928,0.0,10994.655
AS14.13,2014-04-28,47,8.166666666666666,-1.6666666666666667,1.0,3.883989720290031,7873.467999935148,0.0,485.041,6129.391000000003,0.0,0.0,0.0,16.323,472.553,545.32,165.715,0.0,0.0,0.0,6614.432000000003
AS14.13,2014-04-29,48,8.5,-1.25,1.25,3.9000345247367285,8018.1750004291525,0.0,401.3159999999999,6750.843999999997,0.0,0.0,0.0,15.158,197.333,185.668,496.216,0.0,0.0,0.0,7152.159999999997
AS14.13,2014-04-30,49,7.833333333333333,-1.1666666666666667,1.0,3.8177283582678716,7364.614001035689,0.0,95.10099999999998,6282.334999999999,0.0,0.0,0.0,118.425,327.38699999999994,671.9490000000001,242.522,0.0,0.0,0.0,6377.435999999999
AS14.13,2014-05-01,50,8.333333333333334,-1.0,2.0,1.320998677248677,6441.4219992160815,0.0,159.039,5084.178,0.0,0.0,0.0,98.04300000000002,550.9830000000001,419.401,268.906,142.69000000000003,0.0,0.0,5243.217
AS14.13,2014-05-02,51,8.0,-1.4,0.8,3.357648431423386,8166.500999450687,0.0,1039.403,6354.046000000002,0.0,0.0,0.0,67.64600000000002,122.56899999999999,503.14499999999987,243.95600000000002,0.0,0.0,0.0,7393.449000000002
AS14.13,2014-05-03,52,7.25,-0.75,1.0,0.0,69.4070000648498,0.0,35.452,1.095,0.0,0.0,0.0,0.0,0.0,69.036,0.0,0.0,0.0,0.0,36.547
AS14.13,2014-05-04,53,8.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.14,2014-03-20,1,7.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.14,2014-03-21,2,6.4,-0.6,0.4,2.4273979298846373,10506.898999214172,0.0,2765.003000000003,2927.505999999999,214.909,413.512,0.0,0.0,3858.5089999999996,1411.9190000000003,63.638000000000005,0.0,0.0,0.0,5692.509000000002
AS14.14,2014-03-22,3,5.8,-0.6,0.0,2.3040112012075427,12238.167000055313,0.0,5753.343999999999,4851.759,604.6679999999999,281.008,0.0,0.0,1110.389,1862.0810000000004,0.0,0.0,12.133,0.0,10605.103
AS14.14,2014-03-23,4,6.0,-0.6,0.2,1.594479660656724,8890.100001811985,0.0,5172.018999999998,3209.2240000000006,315.57700000000006,159.62400000000002,0.0,0.0,304.80899999999997,1348.6059999999995,0.0,0.0,0.0,0.0,8381.242999999999
AS14.14,2014-03-24,5,6.5,-1.0,0.25,1.9640347103587805,12546.419000387194,0.0,3389.1179999999986,6946.742,465.08600000000007,868.4489999999998,0.0,0.0,439.07399999999996,950.617,210.029,0.0,0.0,0.0,10335.859999999999
AS14.14,2014-03-25,6,5.75,-0.25,0.0,1.9127701084488613,13155.095999240873,1.0,5014.600999999999,5569.083000000001,0.0,377.516,0.0,0.0,1517.705,1172.6940000000002,1469.5229999999997,0.0,0.0,0.0,10583.684000000001
AS14.14,2014-03-26,7,7.0,-0.2,1.0,3.2684006825440552,10784.664999961855,1.0,3035.877999999999,4654.136,517.6050000000001,6.047999999999999,0.0,0.0,1899.149,1055.6129999999998,104.189,0.0,0.0,0.0,7690.013999999999
AS14.14,2014-03-27,8,6.6,-1.0,0.8,1.9259247787488585,12552.150002241135,0.0,1914.584999999999,9562.313000000002,245.31099999999998,155.584,0.0,0.0,98.693,1623.8840000000002,1.008,0.0,0.0,0.0,11476.898000000001
AS14.14,2014-03-28,9,6.2,-0.4,0.6,1.6724159696482226,11750.760998725893,0.0,6551.704000000001,7143.947000000001,161.928,223.365,0.0,0.0,309.146,1189.358,0.0,13.838000000000001,0.0,0.0,13695.651000000002
AS14.14,2014-03-29,10,8.0,-0.25,1.25,3.9754289025475473,4674.6099982261685,1.0,3150.464000000001,1853.369,11.45,155.06099999999998,0.0,0.0,33.428,821.441,0.0,0.0,0.0,0.0,5003.8330000000005
AS14.14,2014-03-30,11,6.5,-1.0,1.0,0.21969191314581904,2666.268000602723,0.0,26314.186,520.2429999999999,0.0,0.0,0.0,0.0,24.286,0.0,0.0,0.0,0.0,0.0,26834.429
AS14.14,2014-03-31,12,6.75,-0.25,0.75,0.9776586905948815,3093.012999773025,2.0,3419.888,1041.851,0.0,0.0,0.0,0.0,39.337,0.0,0.0,0.0,0.0,0.0,4461.739
AS14.14,2014-04-01,13,6.2,0.0,0.4,1.2481336012665938,430.88399982452404,0.0,262.253,95.11999999999999,0.0,0.0,0.0,0.0,40.202,32.446,0.0,0.0,0.0,0.0,357.373
AS14.14,2014-04-02,14,7.0,-1.0,1.0,1.5237000749956746,779.8729991912842,0.0,1549.8489999999997,160.76300000000003,0.0,0.0,0.0,0.0,14.067,71.732,0.0,0.0,0.0,0.0,1710.6119999999996
AS14.14,2014-04-03,15,7.333333333333333,-0.5,1.0,1.6652902540326473,2372.6589994430574,0.0,1613.3329999999996,373.998,0.0,8.059,0.0,0.0,67.906,46.582,0.0,0.0,0.0,0.0,1987.3309999999997
AS14.14,2014-04-04,16,7.5,-1.0,1.0,0.09166666666666659,307.5409996509551,0.0,239.324,36.288000000000004,0.0,0.0,0.0,0.0,31.473,0.0,0.0,0.0,0.0,0.0,275.612
AS14.14,2014-04-05,17,7.4,-1.6,0.6,0.40028248587570586,1485.8990004062653,0.0,1584.1660000000004,755.504,0.0,0.0,0.0,3.011,66.697,79.28,0.0,0.0,0.0,0.0,2339.6700000000005
AS14.14,2014-04-06,18,7.4,-1.0,1.0,0.6963656649100308,1263.3870003223412,0.0,1628.3429999999996,6760.954,0.0,0.0,0.0,0.0,44.724000000000004,109.675,0.0,0.0,0.0,0.0,8389.296999999999
AS14.14,2014-04-07,19,7.0,-0.2,1.0,0.21185657171414296,550.3640000820161,1.0,224.36500000000004,106.62700000000001,0.0,0.0,0.0,0.0,84.59699999999998,133.944,0.0,0.0,0.0,0.0,330.9920000000001
AS14.14,2014-04-08,20,6.8,-0.2,0.8,0.9502100840336134,452.8569993972779,0.0,6383.076771941548,67.482,0.0,0.0,0.0,0.0,47.408,0.0,0.0,0.0,0.0,0.0,6450.558771941548
AS14.14,2014-04-09,21,8.0,0.3333333333333333,1.0,2.8100840336134456,1098.342000484467,0.0,879.3349999999998,166.57600000000002,0.0,0.0,0.0,0.0,30.412,13.054,0.0,0.0,0.0,0.0,1045.9109999999998
AS14.14,2014-04-10,22,6.666666666666667,-0.3333333333333333,1.0,0.7281512605042018,846.4809994697566,0.0,881.543,18.882,0.0,0.0,0.0,0.0,23.165,29.299,0.0,0.0,0.0,0.0,900.425
AS14.14,2014-04-11,23,7.75,1.0,1.0,0.6273109243697478,552.9420001506809,0.0,5877.102,19.197,0.0,0.0,0.0,0.0,61.623,66.422,0.0,0.0,0.0,0.0,5896.299
AS14.14,2014-04-12,24,7.5,0.0,1.0,1.5283637183687022,115.98700022697447,0.0,93.682,0.0,0.0,0.0,0.0,0.0,22.238999999999997,0.0,0.0,0.0,0.0,0.0,93.682
AS14.14,2014-04-14,25,7.5,0.0,1.0,0.10000000000000003,327.7780001163484,0.0,168.58999999999997,40.208,0.0,0.0,0.0,0.0,123.5088393464053,0.0,0.0,0.0,0.0,0.0,208.79799999999997
AS14.14,2014-04-15,26,6.0,-1.0,0.3333333333333333,0.0433919022154316,321.80199980735784,0.0,3100.8449999999993,52.448,0.0,0.0,0.0,0.0,28.393,15.486,0.0,0.0,0.0,0.0,3153.292999999999
AS14.14,2014-04-16,27,6.0,0.5,0.25,1.4044817927170865,742.986000061035,0.0,5338.439,13.135,0.0,0.0,0.0,0.0,55.264,0.0,0.0,0.0,0.0,0.0,5351.5740000000005
AS14.14,2014-04-17,28,6.2,0.0,0.4,1.2758403361344546,801.4089996814731,1.0,12956.374999999998,50.411,0.0,0.0,0.0,77.54299999999999,85.616,18.177,0.0,0.0,0.0,0.0,13006.785999999998
AS14.14,2014-04-18,29,6.5,-1.0,0.0,0.27083333333333304,106.7050001621246,0.0,102.985,39.213,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,142.198
AS14.14,2014-04-19,30,6.75,0.25,1.0,0.04173669467787111,258.98600029945374,1.0,131.96300000000002,78.107,0.0,0.0,0.0,0.0,48.378,0.0,0.0,0.0,0.0,0.0,210.07000000000002
AS14.14,2014-04-20,31,7.5,-1.0,0.5,0.19194677871148466,863.2370004653925,1.0,430.852,211.953,0.0,0.0,169.699,0.0,50.403000000000006,0.0,0.0,0.0,0.0,0.0,642.805
AS14.14,2014-04-21,32,7.0,0.25,1.0,1.0110681114551079,596.8669996261602,0.0,1865.869,322.493,0.0,0.0,0.0,0.0,33.201,18.149,0.0,0.0,0.0,0.0,2188.362
AS14.14,2014-04-22,33,7.0,-0.4,0.6,0.183181098526367,727.9210000038145,1.0,1740.1560000000004,142.346,0.0,0.0,0.0,0.0,42.314,198.96600000000004,0.0,0.0,0.0,0.0,1882.5020000000004
AS14.14,2014-04-23,34,7.0,-1.0,0.3333333333333333,1.0719912102772136,657.5240001678463,0.0,517.3549999999999,50.783,0.0,0.0,0.0,0.0,46.382000000000005,14.192,47.435,0.0,0.0,0.0,568.1379999999999
AS14.14,2014-04-24,35,7.333333333333333,0.3333333333333333,1.0,1.0999999999999988,620.2130000591281,0.0,383.3670000000001,75.65,0.0,0.0,0.0,32.423,33.272,0.0,94.26599999999999,0.0,0.0,0.0,459.01700000000005
AS14.14,2014-04-25,36,8.0,0.8,1.4,0.14173669467787103,805.6799995899206,0.0,1985.564,511.51599999999996,0.0,0.0,0.0,0.0,73.436,0.0,0.0,0.0,0.0,0.0,2497.08
AS14.14,2014-04-26,37,8.0,-1.0,1.0,3.2039408866995074,184.45900034904486,1.0,9402.421,29.208000000000002,0.0,0.0,0.0,0.0,15.087,0.0,0.0,0.0,0.0,0.0,9431.629
AS14.14,2014-04-27,38,7.666666666666667,0.0,1.0,0.07499999999999996,439.1410000324257,0.0,233.61700000000002,162.703,0.0,0.0,0.0,0.0,42.509,0.0,0.0,0.0,0.0,0.0,396.32000000000005
AS14.14,2014-04-30,39,7.0,1.0,1.0,1.1916666666666664,172.0380001068115,0.0,145.39999999999998,8.086,0.0,0.0,0.0,0.0,18.492,0.0,0.0,0.0,0.0,0.0,153.486
AS14.14,2014-05-01,40,6.0,0.0,0.5,1.410389202762083,302.8090000152587,0.0,133.46400000000003,0.0,0.0,0.0,0.0,0.0,30.71,179.511,0.0,0.0,0.0,0.0,133.46400000000003
AS14.14,2014-05-02,41,6.666666666666667,0.3333333333333333,1.0,0.12500000000000006,288.2680001258849,0.0,240.86900000000003,7.0360000000000005,0.0,0.0,0.0,0.0,51.397999999999996,0.0,0.0,0.0,0.0,0.0,247.90500000000003
AS14.14,2014-05-03,42,6.8,0.2,1.0,0.09166666666666666,694.194000244141,0.0,489.0370000000001,117.47999999999999,0.0,0.0,0.0,0.0,66.292,21.135,0.0,0.0,0.0,0.0,606.517
AS14.14,2014-05-04,43,6.8,0.0,0.8,0.01666666666666666,354.1380004882811,0.0,209.419,59.025999999999996,0.0,0.0,0.0,0.0,54.525999999999996,31.135,0.0,0.0,0.0,0.0,268.445
AS14.14,2014-05-05,44,7.0,-1.0,1.0,0.0909090909090909,199.8310003280639,0.0,4698.054000000001,121.70400000000001,0.0,0.0,0.0,0.0,15.126000000000001,0.0,0.0,0.0,0.0,0.0,4819.758000000001
AS14.15,2014-03-14,1,6.5,-0.25,0.5,0.0,243.0460002422333,1.0,269.40099999999995,35.161,0.0,0.0,0.0,0.0,172.52700000000002,0.0,0.0,0.0,0.0,0.0,304.56199999999995
AS14.15,2014-03-15,2,6.75,0.75,0.5,0.0,165.01700019836426,0.0,40.43300000000001,124.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.77800000000002
AS14.15,2014-03-16,3,6.166666666666667,-0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-03-17,4,6.4,0.0,0.0,0.0,0.694999933242798,0.0,6.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644
AS14.15,2014-03-18,5,7.2,0.4,1.2,1.306108597285068,3214.6289999485025,0.0,1349.0549999999998,1780.7469999999998,5.019,0.0,0.0,45.18600000000001,54.256,0.0,94.55199999999999,0.0,17.082,0.0,3129.8019999999997
AS14.15,2014-03-19,6,7.4,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-03-20,7,7.0,0.6,1.0,0.119047619047619,1306.61699962616,7.0,459.29400000000004,847.2469999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.541
AS14.15,2014-03-21,8,7.0,0.2,0.8,0.6230158730158728,820.1199998855589,0.0,960.1080000000002,195.22,0.0,0.0,0.0,3.01,14.117,0.0,0.0,0.0,0.0,0.0,1155.3280000000002
AS14.15,2014-03-22,9,7.0,-0.4,1.0,0.49741435035552684,358.5930004119873,0.0,255.80800000000005,80.51,0.0,0.0,0.0,0.0,22.17,0.0,0.0,0.0,0.0,0.0,336.31800000000004
AS14.15,2014-03-23,10,7.0,0.2,1.0,0.43478260869565233,562.4420001506809,0.0,29.591,522.7180000000001,0.0,0.0,0.0,0.0,10.102,0.0,0.0,0.0,0.0,0.0,552.3090000000001
AS14.15,2014-03-24,11,7.0,1.0,0.8,0.0,326.5949997901914,0.0,258.777,38.207,0.0,0.0,0.0,21.464000000000002,8.046,0.0,0.0,0.0,0.0,0.0,296.984
AS14.15,2014-03-25,12,7.0,0.8,1.0,0.0172413793103448,1444.801000356674,0.0,554.5230000000001,890.1380000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.6610000000003
AS14.15,2014-03-26,13,7.2,1.4,0.8,1.3611111111111118,4948.672999382019,3.0,838.8729999999998,3850.6909999999993,0.0,0.0,0.0,0.0,396.176,0.0,62.299,0.0,0.0,0.0,4689.563999999999
AS14.15,2014-03-27,14,7.0,1.0,1.0,0.0,0.46200013160705605,0.0,49.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.808
AS14.15,2014-03-28,15,7.2,1.2,1.0,0.21031746031746018,1583.1449999809258,0.0,596.674,1039.388,0.0,0.0,0.0,0.0,7.021,0.0,0.0,0.0,48.229,0.0,1636.062
AS14.15,2014-03-29,16,7.0,-1.2,0.8,1.629761904761905,194.70199966430664,0.0,122.675,3.016,0.0,0.0,0.0,9.039,10.032,49.613,0.0,0.0,0.0,0.0,125.691
AS14.15,2014-03-30,17,7.4,-0.8,1.0,1.011507936507937,1070.5850005149841,0.0,589.2990000000001,325.968,0.0,0.0,0.0,0.0,0.0,155.97899999999998,0.0,0.0,0.0,0.0,915.267
AS14.15,2014-03-31,18,7.2,0.2,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-01,19,7.2,0.6,1.0,1.0873015873015865,769.8550000190736,4.0,288.358,734.8209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.1789999999999
AS14.15,2014-04-02,20,7.2,0.8,1.0,0.7579365079365087,1661.3069999217978,1.0,312.29699999999997,1317.541,0.0,0.0,0.0,9.064,8.031,14.120999999999999,0.0,0.0,0.0,0.0,1629.838
AS14.15,2014-04-03,21,7.2,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-04,22,7.2,0.6,1.0,1.6338024306774308,740.1330001354223,0.0,513.205,339.687,0.0,0.0,0.0,0.0,0.0,236.197,0.0,0.0,0.0,0.0,852.892
AS14.15,2014-04-05,23,7.8,1.0,1.0,0.5526315789473684,25.41400027275089,0.0,25.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.402
AS14.15,2014-04-06,24,6.2,-0.2,0.0,0.0131578947368421,423.7460000514975,1.0,225.35799999999998,198.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.58799999999997
AS14.15,2014-04-07,25,6.8,0.4,0.4,0.427033492822966,517.5099999904629,1.0,48.502,450.682,0.0,0.0,0.0,0.0,18.198,0.0,0.0,0.0,0.0,0.0,499.184
AS14.15,2014-04-08,26,6.8,0.2,0.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-09,27,7.0,0.0,1.0,0.0263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-10,28,7.2,0.4,1.0,0.0394736842105263,648.2670001983639,0.0,222.572,486.12800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.7
AS14.15,2014-04-11,29,7.0,0.4,0.8,0.0714285714285714,794.9789998531344,0.0,314.46,41.451,0.0,0.0,0.0,0.0,11.077,427.776,0.0,0.0,0.0,0.0,355.911
AS14.15,2014-04-12,30,7.4,1.0,1.0,0.5825892857142856,2164.692999601364,1.0,582.4549999999998,1167.5700000000002,414.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.025
AS14.15,2014-04-13,31,7.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-14,32,7.0,1.0,1.0,0.5092592592592593,2896.2020001411433,0.0,561.0550000000001,1987.1840000000002,0.0,0.0,0.0,158.01099999999997,6.016,109.231,194.88,0.0,0.0,0.0,2548.2390000000005
AS14.15,2014-04-15,33,7.0,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-16,34,7.0,0.2,1.0,0.9912037037037034,2811.4019994735713,0.0,1388.6549999999997,1761.246,0.0,0.0,0.0,0.0,37.276,0.0,0.0,23.129,0.0,0.0,3149.901
AS14.15,2014-04-17,35,6.4,0.0,0.0,0.7291666666666661,2339.65399980545,0.0,1147.1979999999996,1445.7279999999998,0.0,0.0,0.0,10.038,113.65,63.36,0.0,0.0,0.0,0.0,2592.9259999999995
AS14.15,2014-04-18,36,6.0,-0.4,0.0,0.781541218637992,1424.8489995002747,0.0,256.5,363.985,364.104,0.0,0.0,326.21,10.049,0.0,103.633,0.0,0.0,0.0,620.485
AS14.15,2014-04-19,37,7.0,-0.2,0.8,0.0625,452.47200012206986,0.0,328.31399999999996,15.068,0.0,0.0,0.0,0.0,764.6700000000001,0.0,0.0,0.0,0.0,0.0,343.38199999999995
AS14.15,2014-04-20,38,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-21,39,7.2,-0.2,1.0,0.125,2578.1539998054495,0.0,269.71299999999997,1784.137,0.0,0.0,0.0,162.382,1573.9249999999997,170.72400000000002,0.0,0.0,0.0,0.0,2053.85
AS14.15,2014-04-22,40,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-23,41,7.0,1.0,1.0,0.5624999999999997,468.83899974823004,0.0,167.341,231.99099999999999,0.0,0.0,0.0,28.243000000000002,41.228,0.0,0.0,0.0,0.0,0.0,399.332
AS14.15,2014-04-24,42,7.0,1.8,1.0,0.125,1259.3180003166208,12.0,465.399,486.57800000000003,39.181,0.0,0.0,0.0,255.91000000000003,12.082,0.0,0.0,0.0,0.0,951.9770000000001
